     1   -0.641   -0.093      0.150  0.010    -4.07     2.35    -0.03     0.35
    -1   -0.023    0.028     -0.081  0.010    -2.38     1.73   -55.07    55.90
     2   -0.502   -0.158     -1.006  0.006     0.81    -2.87    -3.27     3.83
    -1    0.137   -0.202     -0.242  0.010     3.36     1.81    -1.22     2.46
     2    0.318   -0.402     -0.836  0.006     2.55     2.63    -1.49     1.81
    -1   -0.681    0.677      1.109  0.010     4.46     1.10     1.27     1.69
     2    0.332   -0.042     -0.581  0.006     4.97    -1.39    -5.54     8.76
    -3   -0.072    0.059     -0.139  0.199    -2.21    -2.07    -0.95     3.60
     2   -0.012    0.151     -0.194  0.006    -0.64    -3.10    -0.93     2.66
     1    0.083    0.025     -0.050  0.010     1.49     1.11    -0.30     2.97
    -2   -0.074    0.114     -0.206  0.006     0.69     0.77    -6.79     8.42
    -2   -0.092   -0.082      0.107  0.006     0.32     4.23     0.78     1.50
     2    0.008   -0.089     -0.279  0.006     6.21     0.70     2.87     9.60
    -1    0.382    0.297     -0.245  0.010     4.28    -1.24    -1.22     2.09
     2   -0.051    0.067      0.098  0.006     3.33    -0.15     0.66     2.36
     2    0.164    0.179      0.436  0.006     5.00    -0.75     5.09     5.77
    -1    0.062   -0.059      0.290  0.010     2.78     0.40     5.99     7.59
     1    0.027    0.008     -0.024  0.010     4.17     3.42    -0.24     0.29
    -1    0.421    0.239     -1.060  0.010     4.73     3.32    -1.07     1.30
    -2    0.123    0.827     -0.341  0.006     4.39     1.25    -1.06     4.05
     3    0.370    0.234      0.549  0.199     4.89     0.07     0.19     0.29
     1    0.115    0.203     -0.221  0.010     0.27    -2.48    -0.95     2.08
     2    0.200   -0.219     -1.175  0.006     1.40    -0.67    -5.06     5.33
     3   -0.248    0.561     -0.662  0.199     1.28    -1.52    -0.76     0.95
    -2   -0.303    0.485      0.139  0.006     0.19     0.01     2.63     3.32
     1    0.256   -0.387      0.564  0.010     3.69     0.62     6.04     7.10
     2    0.326    0.177     -0.759  0.006     2.13     2.59    -5.05     6.21
    -2    0.027    1.015     -0.491  0.006     0.35     2.38    -0.83     2.42
    -1    0.837    0.146     -0.589  0.010     1.76     1.91    -0.74     1.21
     1    0.143   -0.020     -0.306  0.010     2.32     1.48    -8.61     9.08
    -1   -0.319   -0.475     -0.426  0.010    -0.31    -2.39    -1.76     2.34
     1   -0.261    0.085     -0.785  0.010     0.16     0.93    -5.02     6.06
     2   -0.114   -0.029     -0.017  0.006    -1.01    -2.77    -2.20     2.72
     1    0.045    0.396     -0.836  0.010     0.88    -3.86    -2.97     3.26
     2   -0.049   -0.235      0.045  0.006     1.14    -3.37    -0.02     2.16
     2   -0.134    0.175      0.759  0.006    -0.56     3.18     1.66     2.14
    -1   -0.160    0.160      0.859  0.010    -0.93     1.50     5.23     6.07
     1   -0.174    0.242     -0.790  0.010    -0.25    -0.71    -6.23     6.97
     2   -0.018   -0.095     -0.228  0.006    -0.27    -4.17    -9.25     9.51
     1   -0.888   -0.250     -1.835  0.010    -2.87    -1.32   -10.72    11.73
     1   -0.215    0.265      0.032  0.010    -4.42     2.35     0.08     0.29
    -1   -0.175    0.296      0.162  0.010    -4.42     2.35     0.08     0.29
    -2   -0.009    0.237      0.323  0.006     1.63     4.61     4.15     8.18
     1    0.108    0.204      0.022  0.010     3.52     1.95     0.87     1.60
    -3   -0.217   -0.250     -0.253  0.199    -1.52    -1.53    -3.80     6.14
     1    0.047    0.108      0.039  0.010    -1.80    -0.14    -0.26     1.18
    -2    0.165   -0.541      0.312  0.006     4.80    -2.93    -0.04     0.61
     3    0.091   -0.242      1.408  0.199     5.48    -3.81     4.60     4.89
    -1   -0.023   -0.087     -0.330  0.010     2.44     6.35   -11.08    11.21
     3   -0.431    0.124     -0.721  0.199     1.22     7.32    -0.80     0.96
    -1   -0.278   -0.603      0.222  0.010    -2.38    -4.44     0.11     0.30
     1   -0.008   -0.038      0.051  0.010    -2.38    -4.44     0.11     0.30
    -1   -0.204    0.638      0.571  0.010    -3.63     2.42     0.26     0.30
     3    0.069    0.354      1.751  0.199    -3.63     2.42     0.26     0.30
     2   -0.456    0.380     -0.800  0.006    -2.43     2.04    -1.18     2.51
    -1    0.049    0.165      0.354  0.010     1.04     2.86     8.38    10.75
     2   -0.047   -0.233     -0.914  0.006     3.12    -1.28    -4.28     5.92
     2    0.022    0.175     -0.507  0.006     3.46     2.69    -1.14     1.24
     1    0.277    0.149     -0.541  0.010     5.05     1.74    -2.99     3.44
    -1   -0.077   -0.270      0.161  0.010    -1.53    -6.95     0.57     6.09
     2   -0.985   -0.225     -0.025  0.006    -2.17    -4.79     0.15     2.60
    -1    0.530   -0.172      2.030  0.010     4.67     1.42     1.22     1.40
     1    0.262   -0.081      0.150  0.010     4.52     1.15     0.70     0.88
    -3   -0.212    0.023     -1.172  0.199     0.72     6.09    -3.66     4.13
     2   -0.167    0.256      0.167  0.006     0.30     4.33    -1.61     3.59
    -2    0.179    0.373      2.616  0.006    -0.92     0.04     3.08     3.43
     1    0.017   -0.047      0.062  0.010    -0.15    -1.69     3.00     3.94
    -1   -0.190   -0.145      0.106  0.010    -0.40    -1.21    -0.00     1.27
     2   -0.056    0.177      0.049  0.006    -2.12     0.32     0.23     3.67
    -2   -0.097    0.191      0.165  0.006     3.08    -0.21     3.96     4.57
     1    0.174    0.757      0.903  0.010     4.96    -0.76     2.71     3.27
    -2    0.737   -0.469     -2.273  0.006    -1.44    -4.63    -4.00     4.44
     2   -0.430   -0.283     -1.354  0.006    -2.83    -2.45    -4.55     5.00
    -1    0.020    0.011      0.010  0.010     4.83     2.10    -0.05     0.30
     2    0.350    0.019     -0.826  0.006     4.86     2.28    -0.08     0.48
    -1   -0.008    0.185      0.365  0.010     2.36     4.03     1.61     3.41
     2    0.643   -0.150      1.144  0.006     1.87     4.97     3.20     4.73
     2   -0.250   -0.018     -0.150  0.006    -0.19     0.27    -7.24     8.43
    -1    0.140    0.139     -0.899  0.010    -2.89     2.05    -1.20     1.59
    -2    0.384   -0.181      0.075  0.006    -1.67     4.27     0.01     0.30
     1   -0.392    0.283     -0.100  0.010    -1.34     0.53    -1.42     5.81
    -1   -0.097   -0.247      1.036  0.010    -0.60     2.98     1.85     2.29
     2    0.197    0.134      1.878  0.006     0.31     2.75     7.85     8.36
    -1    0.114    0.022      0.664  0.010     4.88     2.36    15.68    16.41
     1   -0.194   -0.226      1.532  0.010     3.88     1.99     6.12     6.93
    -2    1.202   -0.284     -2.008  0.006     1.50    -2.55    -2.36     2.75
     1   -0.052    0.210     -0.313  0.010    -2.27    -2.41    -5.01     7.38
     2    0.484    1.173     -4.462  0.006    -3.23     3.13    -5.00     5.29
    -3   -0.453   -0.102     -0.421  0.199    -4.01     1.62    -1.00     1.31
     2   -0.228    0.009     -0.162  0.006    -2.69    -0.15    -2.00     2.63
     1    0.516    0.283     -1.283  0.010     0.19     2.31    -4.45     5.38
     1   -0.204   -0.997     -1.140  0.010    -1.81    -0.34    -1.78     2.21
    -1   -0.524   -0.184     -0.307  0.010    -4.15     2.28    -0.98     1.73
     2   -0.015    0.250     -0.438  0.006    -3.44     2.30    -1.25     1.51
    -1   -0.297    0.059     -1.327  0.010    -1.92    -2.99    -2.80     2.95
     1   -0.175    0.033     -0.215  0.010    -2.55    -3.66    -2.40     3.28
     1    0.039   -0.061      0.063  0.010    -0.38     4.78     0.05     3.07
    -3   -0.192   -0.023      0.021  0.199    -2.83     3.42     1.65     3.24
    -1   -0.460   -0.286      0.112  0.010    -3.35     2.09     4.01     6.52
     2    0.138    0.068      0.062  0.006     1.14     4.59     0.74     1.04
    -2    0.043    0.004     -0.069  0.006     3.30     2.05    -1.14     2.08
     2    0.294    0.042     -0.185  0.006     3.28     2.79    -0.31     1.10
    -2   -0.112    0.047     -0.194  0.006    -0.05    -2.58    -2.34     3.99
     1    0.134    0.065     -0.176  0.010     2.70    -2.03    -6.40     9.01
    -2   -0.185   -0.167      0.029  0.006    -3.49     2.70    -0.10     1.72
     1   -0.685    0.767     -0.447  0.010    -4.22     4.19    -0.85     2.70
    -3   -0.904    0.352      2.864  0.199    -3.43    -0.35    16.14    17.31
     1    0.166   -0.089      0.054  0.010     3.14    -4.56     3.25     5.37
    -1    0.006   -0.093     -0.161  0.010     5.32    -1.34    -3.95     7.27
     1    0.163   -0.618      0.300  0.010     2.69    -0.78     0.50     0.99
    -1    0.093    0.061     -1.514  0.010    -0.79     0.36   -12.63    12.90
     1   -0.174   -0.366     -0.334  0.010    -0.74    -0.45    -2.13     2.36
     2   -0.251   -0.002      0.115  0.006    -4.46     2.54     0.22     1.31
     2    0.204    0.035      0.909  0.006    -3.65     2.29     0.23     0.31
     1   -0.325   -0.085      0.259  0.010    -4.68     0.31     2.15     3.25
    -1   -0.036    0.282      1.358  0.010     4.95     4.98     5.29     5.53
     2    0.026    0.114     -0.152  0.006     5.42     3.82     0.22     0.31
    -2   -0.124    0.064      0.031  0.006     0.29     4.52     1.25     1.47
     2   -0.396   -0.080      0.451  0.006    -3.25     2.00     3.80     6.04
    -2   -0.008    0.202     -0.170  0.006     0.22     5.54    -1.42     3.23
     3   -0.068   -0.523     -0.031  0.199    -1.52     3.16    -0.82     2.87
    -2   -0.034    0.190     -0.059  0.006    -1.56     1.99    -1.32     3.15
     2   -0.074   -0.172      0.004  0.006    -1.97     0.33    -0.82     2.58
    -3    0.336    0.103      1.681  0.199     4.56    -1.25     9.88    10.30
     2    0.414    0.231      0.205  0.006     4.81    -0.07     0.29     0.48
     1   -0.090   -0.045     -0.067  0.010     5.43    -6.10    -3.77     8.81
    -1    0.012   -0.058     -0.080  0.010    -0.21    -2.34    -0.99     2.19
     1    0.008    0.077      0.275  0.010    -1.04     1.41     1.41     1.51
     2    0.232    0.200      0.007  0.006     1.20     2.13     0.53     2.76
     1   -0.227    0.271      0.623  0.010    -0.96     1.17     0.24     0.31
    -2   -0.031   -0.150     -0.955  0.006     0.57    -4.89    -5.04     5.50
     2   -0.377    0.105      0.009  0.006    -3.03     0.30    -1.98     7.00
    -1   -0.311    0.044     -0.124  0.010    -8.30     1.70    -3.00     6.65
     1   -0.614   -0.311     -0.732  0.010    -3.99     1.31    -0.25     0.32
     1    0.248    0.236     -0.265  0.010     1.66    -6.95    -3.59     4.09
     1    0.344   -0.117     -0.408  0.010     4.22    -3.17    -9.01    11.01
     1   -0.284   -0.006     -0.345  0.010    -1.31    -3.10    -4.21     5.93
    -2   -0.215    0.335      0.449  0.006     0.21     7.28    10.62    14.57
     1   -0.398   -0.207      1.252  0.010     5.20     0.94     7.31     7.86
     2   -0.302   -0.004      0.335  0.006     0.32     7.08     0.29     0.32
     3    0.301    0.376      1.376  0.199     0.77     7.33     1.91     2.03
     3    0.007    0.734      2.211  0.199     0.32     7.08     0.29     0.32
    -2    0.130    0.364     -2.861  0.006     1.55    -2.00    -0.71     0.73
     2   -0.008    0.057     -0.304  0.006     1.56    -2.11    -0.31     0.32
    -2   -0.014   -0.054      0.348  0.006    -2.01     3.01     0.24     0.32
     3   -0.761   -0.237      0.801  0.199    -2.01     3.01     0.24     0.32
    -3    0.736   -0.097      0.990  0.199    -0.41     0.93     2.73     3.27
     1    0.019    0.156      0.519  0.010    -0.71     1.37     3.18     3.60
    -3   -0.211    0.034      0.152  0.199    -7.12     0.85     5.10     9.33
     2   -0.006   -0.120     -0.717  0.006    -2.56     0.07   -14.77    15.17
    -2    0.304    0.364     -0.225  0.006     2.71     0.22    -0.14     0.32
     3    0.082    0.219     -0.336  0.199     2.87     1.91    -2.68     3.77
    -2   -0.505    0.072      0.090  0.006     0.39     4.25     0.06     0.54
     1   -0.320    0.031     -0.018  0.010     1.93     3.48    -0.20     5.46
    -2    0.151    0.076      1.543  0.006    -2.76    -1.57     0.80     0.89
     1   -0.263   -0.028      0.224  0.010    -6.83    -1.25     3.75     6.67
    -3   -0.054   -0.003     -0.899  0.199     0.60     2.45    -3.06     3.36
     2    0.160    0.119     -3.444  0.006    -0.37     2.00    -1.24     1.35
     2   -0.697    1.311     -2.973  0.006     0.84     4.15    -1.33     1.49
    -3    0.192    0.111     -2.373  0.199     0.90     3.82    -8.25     8.42
    -2   -0.346    0.076     -0.953  0.006    -4.95     2.40    -3.31     3.60
     2   -0.401   -0.405     -0.870  0.006    -4.22     2.00    -1.04     1.55
    -2    0.077    0.299      0.711  0.006     2.01     2.34     1.84     2.72
     1    0.238    0.111      0.570  0.010    12.07     4.24    32.85    36.41
    -1    0.187   -0.129      0.430  0.010    -0.13    -2.58     3.47     3.81
     2    0.201    0.052      0.169  0.006     6.45    -1.58     9.61    12.96
    -3   -0.669    0.231     -1.031  0.199    -1.41    -2.81    -7.39     8.82
     1    0.123   -0.246     -0.512  0.010     1.47    -3.59    -4.07     4.90
     1   -0.232   -0.201     -0.058  0.010     0.92    -5.16     1.26     2.32
     1    0.028   -0.284     -0.491  0.010     2.23    -2.26     0.12     5.91
     2   -0.019   -0.086     -0.019  0.006     2.66    -5.53     1.03     1.35
     2    0.112    0.173      1.150  0.006     4.80     1.85     0.29     0.33
     1    0.069   -0.084      0.117  0.010     2.40    -0.25    21.56    22.16
     1    0.235   -0.210      0.283  0.010     5.19     1.55     0.89     1.42
     1   -0.071    0.116     -0.531  0.010     0.67     0.21   -32.68    33.40
    -1    0.142    0.817     -1.046  0.010     5.99    -1.16    -5.32     5.96
    -2   -0.077    0.226     -0.476  0.006    -0.13     6.55    -9.33     9.60
     2    0.017    0.244     -0.547  0.006     1.12     7.63    -1.41     1.64
     1   -0.515    0.016     -0.170  0.010     0.40    -1.90    -0.47     3.31
     2    0.087   -0.081      0.211  0.006     2.84    -1.73     3.22     4.30
     3   -0.159   -0.612      2.070  0.199     0.77    -2.62    11.57    11.90
    -2    0.104    0.458      0.869  0.006     1.50     7.37     7.14     7.95
     1   -0.062    0.761      2.989  0.010    -1.88     5.55    13.45    13.83
     2   -0.390   -0.111      0.850  0.006    -3.56    -2.49     0.62     0.71
     1    0.083    0.384      1.464  0.010    -3.67    -2.32     0.30     0.33
     2    0.192   -0.549      2.280  0.006    -2.35    -4.04     5.42     5.92
    -1    0.139    0.205     -0.997  0.010     5.86     1.80    -3.38     4.35
     2    0.141    0.107     -0.071  0.006     5.31    -0.37    -0.19     0.33
    -3   -0.069    0.183      0.891  0.199     0.38     7.01     0.24     0.33
     1   -0.100   -0.029      0.148  0.010     0.38     7.01     0.24     0.33
     1   -0.202   -0.449     -2.468  0.010    -1.77    -2.29    -2.31     2.41
     2    0.365    0.198     -0.660  0.006    -0.24    -0.71    -6.01     6.78
     3   -0.156    0.067     -0.306  0.199    -3.99     0.04    -3.72     5.55
    -2    0.145    0.345      0.592  0.006     1.59     0.17     0.35     0.51
     1    0.157    0.022      0.054  0.010     2.80    -0.72     0.73     2.07
    -1    0.124    0.042      0.565  0.010    12.21     4.25    32.81    36.41
     1    0.570   -0.419      0.603  0.010     3.39    -5.77     0.23     0.33
     1   -0.140   -0.315     -0.474  0.010     4.33    -3.71    -0.25     0.63
    -2    1.152   -0.223     -0.168  0.006     4.09    -4.45    -0.58     1.83
    -1    0.122    0.827      0.890  0.010     2.61     5.58     3.89     7.42
     1    0.225    0.014      0.377  0.010     4.44     0.81     2.48     3.57
    -1    0.591   -0.657      0.799  0.010     3.44    -3.94     0.99     1.39
     1    0.014   -0.334      0.532  0.010     4.49    -3.59     3.92     4.28
    -1    0.389   -0.361      1.253  0.010     3.75    -3.82     0.26     0.33
     2    0.221   -0.046      0.004  0.006     3.75    -3.82     0.26     0.33
     1   -0.154    0.055     -0.503  0.010     0.39     1.18    -1.75     1.89
     1   -0.083   -0.060     -0.482  0.010    -2.26     3.58   -21.37    21.64
     1    0.030    0.137     -0.193  0.010    -0.05     2.01    -1.37     1.89
     1   -0.189    0.097      0.718  0.010    -0.16     3.31     0.29     0.33
     1    0.088   -0.017     -0.013  0.010     3.64     1.08     5.54     7.54
     2    0.049    0.197      0.144  0.006     0.22     3.65     1.56     1.70
     1   -0.254    0.405      2.827  0.010    -0.25    -3.08    12.80    13.41
     1    0.018   -0.058     -0.010  0.010     0.96    -6.71    -0.33     1.08
     1    0.015   -0.131      0.152  0.010     1.45    -7.47     1.65     1.94
    -2    1.123   -0.628     -3.153  0.006     0.65     0.69    -2.72     2.89
     1    0.289   -0.138     -0.814  0.010     0.76     0.41    -2.74     3.02
    -3   -0.603    0.139     -0.376  0.199    -3.87     4.78    -0.61     1.80
     2   -0.007    0.183      0.220  0.006    -3.07     4.35     0.04     0.34
    -3    0.064    0.022      0.056  0.199     1.50     1.57     4.14     6.13
     1   -0.136    0.079      0.150  0.010     2.39     5.38     4.71     7.32
    -2    0.004   -0.265     -0.890  0.006     4.40    -2.04    -2.64     3.39
     1    0.122   -0.212     -0.201  0.010     2.68    -0.71    -1.06     1.46
     2    0.508   -0.143     -2.406  0.006    -4.12    -1.97    -2.21     2.26
     2   -0.111   -0.531     -0.845  0.006    -4.73    -3.35    -3.68     4.09
     1   -0.140    0.000     -0.037  0.010    -4.54    -1.75    -0.27     0.56
     1   -0.063    0.014     -0.025  0.010    -3.59     0.20    -2.99     5.03
     2   -0.259   -0.705     -2.018  0.006    -2.26     0.83    -6.01     6.35
     2    0.088   -0.060     -1.895  0.006    -2.48     2.38    -2.00     2.04
    -2    0.204    0.717     -1.000  0.006     2.01     6.79    -4.28     8.52
     3    0.852   -0.446     -0.234  0.199     8.07    -4.65    -2.18     7.56
    -3    0.166    0.105      0.550  0.199     3.00     2.37    11.53    12.81
     1   -0.032    0.296      0.410  0.010     1.76     0.43     2.45     3.64
    -2   -0.061   -0.273     -0.404  0.006    -2.07    -3.37    -0.25     0.34
     1    0.034   -0.414     -0.028  0.010     1.52    -7.56    -4.24     7.53
    -2    0.120   -0.158     -0.035  0.006     4.09    -2.24    -5.11     7.60
     1    0.789    1.209     -2.356  0.010     3.09     6.95   -10.95    12.41
     1    0.435    0.085      0.248  0.010     0.39    -0.77     1.75     3.65
     2   -0.080    0.325      3.531  0.006    -1.62     0.58    12.10    12.25
     3   -0.012   -0.357      0.778  0.199    -2.44    -2.76     6.19     7.11
    -2    0.555    0.408     -1.257  0.006     4.78    -0.46    -2.07     2.92
     1    0.040    0.038     -0.006  0.010     3.96    -0.23    -1.86     2.38
    -2    0.215    0.045     -1.137  0.006    -1.96     2.40    -9.15     9.76
    -2   -0.071   -0.105     -0.468  0.006    -1.52    -2.60    -7.02     7.89
    -2   -0.133   -0.172     -0.016  0.006    -2.83    -0.06     0.25     1.67
    -1    0.010    0.469     -0.320  0.010     4.18     3.21    -0.22     0.34
     2   -0.012    0.283     -0.338  0.006     4.18     3.21    -0.22     0.34
    -3    0.078   -0.473      0.230  0.199     4.18    -1.19     0.74     1.97
     1   -0.520   -0.430      1.562  0.010     3.08    -0.53     0.34     0.41
    -1   -0.030   -0.096      0.063  0.010     2.38    -3.18    -4.74     7.25
     3   -0.058   -0.286     -0.059  0.199     0.21    -2.53    -0.92     2.01
     2    0.348   -0.209     -0.538  0.006     2.38    -3.18    -4.73     7.25
    -1    0.104   -0.115     -0.218  0.010     0.50    -3.32    -1.64     4.58
     1   -0.475   -0.415     -0.944  0.010    -2.12     0.04    -2.97     3.65
     1   -0.042   -0.001     -1.287  0.010    -2.86     0.77    -0.31     0.34
     2    0.191    0.141     -0.249  0.006    -0.59    -0.21    -1.94     3.87
     1    0.171    0.062     -0.023  0.010    -1.89     3.26    -4.69     5.81
     2   -0.165   -0.013     -0.233  0.006    -1.21    -0.62   -12.73    13.84
     2   -0.194   -0.030     -0.371  0.006    -3.86     3.52   -11.73    12.33
    -2   -0.011   -0.147      0.048  0.006     4.57    -1.08    -2.41     3.74
     3    0.137   -0.137     -0.664  0.199     5.08     0.84    -1.80     2.03
    -2    0.009    0.245     -0.979  0.006    -1.60    -0.73    -6.24     7.18
     2    0.243   -0.150      0.194  0.006     0.64    -1.92    -2.29     3.56
    -2    0.010   -0.392     -0.200  0.006     0.12     1.97     0.02     2.80
     1   -0.177    0.220     -0.097  0.010     1.90     1.78     0.23     1.87
    -2   -0.161   -0.062     -0.164  0.006    -2.84     4.16    -0.28     0.34
     1    0.062   -0.032     -0.841  0.010     0.47     4.28    -7.35     8.84
     1    0.444    0.818     -3.147  0.010    -1.98     2.51    -0.33     0.35
     1    0.467    0.050     -1.318  0.010    -2.04     2.52    -0.63     0.66
     2   -0.019    0.246     -0.475  0.006    -1.48     4.30    -9.86    10.65
    -1    0.095   -0.135     -0.286  0.010     1.74     0.96    -2.05     2.57
     2   -0.157    0.053      0.064  0.006     2.15     3.02    -1.04     2.92
    -1   -0.089    0.074      0.870  0.010    -1.32     4.13     0.26     0.35
     1   -0.297    0.437      0.793  0.010    -2.85     3.84     1.77     3.09
     1    0.237   -0.827      1.798  0.010     6.06    -0.86     5.40     6.47
     2   -0.096    0.033      2.593  0.006     1.49    -0.47    30.67    30.83
     1    0.105   -0.153      0.167  0.010     3.40    -1.32     0.29     0.35
    -3    0.591   -0.372      0.233  0.199     2.65    -0.92     0.82     2.07
     2   -0.107    0.030      0.128  0.006    -0.81     1.43     3.04     7.83
     1   -0.410   -0.272     -1.479  0.010    -0.77    -3.96    -6.76     7.17
    -3    0.153   -0.014     -0.314  0.199    -1.25    -2.80    -7.58     8.82
     3    0.009    0.105     -0.241  0.199     0.26     5.63    -1.43     3.23
    -2    0.021   -0.128     -0.502  0.006     2.64     3.19    -2.65     3.92
    -2    0.250    0.309      0.321  0.006     7.45     1.93     8.69    12.07
     2    0.002   -0.227      0.601  0.006     7.35     1.39     0.36     0.41
    -3   -0.248   -0.077      0.567  0.199    -0.68    -0.13     5.43     7.44
     1    0.088   -0.033      1.084  0.010    -0.05    -0.50     5.45     6.13
     1    0.004    0.037     -0.035  0.010    -0.53     3.86     2.15     4.10
    -3    0.136   -0.114      0.741  0.199     1.18     3.35     3.67     4.43
    -1   -0.302    0.013      0.213  0.010    -1.83    -2.37     1.61     2.21
     1    0.688    0.565      0.976  0.010    -0.04    -0.33     5.38     6.13
    -2   -0.067   -0.190      0.822  0.006     1.51     4.00     2.86     3.73
     2   -0.134    0.002      0.137  0.006     0.30     2.45     0.31     3.78
    -3    0.031    0.012      0.147  0.199    -2.27    -1.26     2.18     2.90
     1   -0.187   -0.016      0.298  0.010    -2.67    -1.40     2.49     3.53
    -2   -0.054    0.059      0.241  0.006     1.27     2.93    20.19    21.08
     1   -0.537    0.095      0.397  0.010    -3.16     2.17     0.28     0.36
    -2    0.087   -0.109      0.051  0.006     2.17    -2.69     0.30     5.30
     3    0.253    0.118      0.123  0.199     2.52    -0.08     0.40     1.06
     2   -0.112    0.074     -0.581  0.006    -1.17     0.16    -2.15     3.05
     2   -0.028   -0.050      0.025  0.006    -1.82    -2.56    -1.92     3.30
     2    0.016   -0.955     -6.142  0.006    -0.06    -4.03   -19.57    19.85
     1   -0.117   -0.821     -1.888  0.010    -4.58     1.02    -0.33     0.36
     2   -0.045   -0.007     -0.270  0.006    -2.85     1.55    -4.77     5.15
     1    0.053    0.040     -0.198  0.010    -2.00     3.82   -31.00    31.30
    -1    0.465    0.017     -0.801  0.010     2.98    -5.08    -0.27     0.36
     1    0.280    0.140      0.193  0.010     1.31    -3.78    -1.17     2.66
    -2    0.671    0.497      1.016  0.006     1.62     4.65     1.14     1.43
     1    0.046    0.021      0.128  0.010     1.13     4.21     0.29     0.36
     1    0.091    0.178     -0.774  0.010    -1.19    -3.02    -1.46     1.75
    -2   -0.267   -0.203     -0.018  0.006    -2.60    -2.09    -0.79     3.52
    -1   -0.033    0.150     -0.159  0.010     0.09     5.86     0.43     3.81
     2   -0.721   -0.164      2.196  0.006    -1.10     1.54     5.62     6.40
     1    0.132   -0.001     -1.045  0.010    -0.95     3.19    -0.31     0.36
     2   -0.240    0.008     -0.032  0.006    -2.14     2.02    -2.66     3.60
     2   -0.254    0.345     -0.622  0.006    -0.95     3.19    -0.31     0.36
    -1   -0.110   -0.118     -0.390  0.010     2.03    -5.26    -0.33     0.41
    -1    0.214   -0.580     -1.532  0.010     2.03    -5.29    -0.32     0.36
    -2   -0.086    0.043     -0.934  0.006     2.17    -5.29    -0.89     0.96
    -1   -0.148    0.023      3.718  0.010    -0.35     3.48     1.06     1.10
     1   -0.319    0.613      0.551  0.010    -0.74     4.88     2.51     3.06
     1    0.137    0.019      0.037  0.010    -0.48    -3.06    -2.70     3.93
    -3   -0.369   -0.345     -0.037  0.199     1.08    -2.93     0.09     3.03
    -3    0.380    0.345      1.818  0.199     4.93     2.39    15.71    16.41
     3   -0.438    0.316      1.188  0.199   -10.68     8.95    36.02    40.04
    -2    0.205    0.150      0.049  0.006     2.14     4.31    -1.55     4.82
     2   -0.079    0.048      0.130  0.006    -2.19     1.62     3.12     8.29
    -1   -0.450    0.315      0.741  0.010     0.87     3.24     3.90     4.83
     2   -0.072   -0.166      0.485  0.006     0.75     0.29     9.05     9.64
    -1    0.357   -0.290      0.822  0.010     3.64     1.53     4.39     5.15
     2   -0.071    0.010      0.032  0.006     0.20     2.65    -0.33     5.53
    -2    0.084   -0.149     -0.003  0.006    -3.93    -0.47    -0.28     2.23
     1   -0.043    0.323     -0.006  0.010    -0.87     0.75    -1.17     5.11
    -2   -0.039    0.073      0.134  0.006     0.13     2.60     1.52     1.85
     1   -0.201    0.168      0.787  0.010     1.43     3.30     2.52     2.71
    -2   -0.266   -0.030     -0.061  0.006    -4.38     1.24    -1.62     1.94
     1   -0.241   -0.131     -0.360  0.010    -3.99     2.22    -0.70     0.84
     2   -0.092    0.102     -0.177  0.006     1.75    -5.03    -0.22     0.37
    -2    0.202   -0.206     -0.067  0.006     0.93    -4.32    -0.88     1.69
    -1   -0.620    0.212      2.004  0.010    -2.79    -0.76     3.92     4.29
     2   -0.041    0.077      0.270  0.006    -2.52    -2.09    10.06    10.31
    -2   -0.373   -0.121      0.154  0.006    -2.59    -1.86    -0.95     5.68
     1    0.098   -0.014     -0.078  0.010     0.85    -0.67     1.20     6.72
    -3   -0.107    0.007     -0.932  0.199    -3.76     0.54    -1.52     2.40
     2    0.096    0.121     -0.196  0.006    -3.46     3.90    -3.50     5.01
    -3   -0.349    0.172      0.261  0.199    -3.70    -0.30     0.40     4.00
     2   -0.214   -0.326      0.789  0.006    -3.25    -2.59     0.31     0.37
    -2   -0.202    0.109     -0.826  0.006    -4.87    -0.53    -7.72     8.38
     2   -0.142   -0.632     -0.243  0.006    -1.34    -5.60    -0.86     4.41
    -1   -0.029   -0.228     -0.824  0.010    -2.82    -1.45    -6.39     7.53
     2    0.226   -0.511     -0.672  0.006     1.23    -3.82    -4.88     5.79
    -2    0.026    0.404     -0.410  0.006    -0.90     3.38    -2.61     3.66
     1    0.032    0.140     -0.178  0.010    -0.66     1.98    -1.75     2.58
    -1    0.236   -0.177     -2.458  0.010     3.94     1.13    -8.39     8.89
     2    0.404    0.026     -0.009  0.006     1.70     2.09    -0.19     1.15
    -1   -0.309    0.089      0.253  0.010     0.82     0.80     4.35     6.56
     2   -0.262   -0.190      0.560  0.006     1.97     1.29     5.67     7.26
    -2    0.094    0.149     -1.333  0.006     4.16     2.30   -28.43    28.87
     3    0.359    0.164     -1.370  0.199    23.58     6.98   -71.58    76.35
    -1    0.602   -0.130     -0.482  0.010     6.08    -0.51    -6.00     9.27
     3    0.468    0.466     -1.988  0.199     3.42     3.93    -0.33     0.37
    -1   -0.013    0.288      0.673  0.010    -1.18     3.53     0.93     1.16
     1   -0.214   -0.050     -0.168  0.010    -1.43     3.29     0.13     1.03
     2   -0.111   -0.328     -0.844  0.006    -0.03    -4.31    -8.73     9.23
     2    0.002   -0.003     -1.356  0.006    -0.62    -1.62    -0.70     0.83
     1    0.066   -0.270     -2.741  0.010    -0.22    -1.84    -2.70     2.94
